特約類別,機構代號,機構名稱,全日平均三班護理人員數,護病比,病床數,分佈,圖點,區部病床數排名
醫學中心,501110514,三軍總醫院,375.9,7.1,2105,1,三軍總醫院,4
精神專科,501160014,三總北投,63.7,11.0,412,1,三軍總醫院北投分院,49
區域醫院,501010019,三總松山,31,10.0,464,1,三軍總醫院松山分院,45
地區醫院,511040010,三總附基隆,13.1,9.3,244,1,三軍總醫院基隆分院正榮院區,63
地區醫院,1531021174,祐民醫院,8,11.1,37,1,三重祐民醫院,108
地區醫院,1533051063,大安醫院,10,12.3,56,1,大安醫院,97
地區醫院,901020013,中山醫院,30.9,7.7,283,1,中山醫院,58
地區醫院,1101020027,中心綜合,13,6.9,333,1,中心綜合醫院,54
地區醫院,1301110511,中國醫臺北,7.5,13.3,291,1,中國醫藥大學附設醫院,57
地區醫院,1333050017,中醫大新竹,32.3,12.0,313,1,中國醫藥大學新竹附設醫院,56
地區醫院,1512040051,新中興醫院,5,3.4,71,1,中興醫院,88
地區醫院,1532021338,中壢長榮,9,8.1,106,1,中壢長榮醫院,81
地區醫院,1531071030,仁愛醫院,28.5,13.4,138,1,仁愛醫院,75
區域醫院,101090517,臺北市聯醫仁愛院區,92.9,9.0,891,1,仁愛醫院,19
地區醫院,1401190011,仁濟醫院,3,2.2,182,1,仁濟醫院,69
地區醫院,1531100027,公祥醫院,3,3.1,125,1,公祥醫院,77
地區醫院,1133060019,湖口仁慈,20.3,11.9,241,1,天主教仁慈醫院,64
區域醫院,932020025,天晟醫院,35,9.7,580,1,天晟醫院,35
地區醫院,931090014,文化醫院,6,12.5,36,1,文化醫院,109
精神專科,931100015,北新醫院,12,14.9,60,1,北新醫院,96
區域醫院,101090517,臺北市聯醫陽明院區,58.1,10.5,546,1,台北市立聯合醫院陽明院區,37
醫學中心,1101010012,台北長庚,31.1,6.9,198,1,台北長庚紀念醫院,67
地區醫院,634030014,蘇澳榮民醫,16,11.4,158,1,台北榮民總醫院-蘇澳分院,71
地區醫院,634070018,員山榮民醫,31.5,12.8,274,1,台北榮總員山分院,60
地區醫院,1531031278,永和復康,4.5,9.3,29,1,永和復康醫院,112
地區醫院,1531050077,同仁醫院,5,6.7,36,1,同仁醫院,110
區域醫院,1131110516,汐止國泰,80.2,9.4,838,1,汐止國泰綜合醫院,20
地區醫院,901190010,西園醫院,28,6.8,219,1,西園醫院,66
區域醫院,1131050515,台北慈濟,143.5,7.3,918,1,佛教慈濟綜合醫院台北院區,16
地區醫院,1532101108,宋俊宏婦幼,8,8.4,55,1,宋俊宏婦幼醫院,99
地區醫院,1531020122,宏仁醫院,6,12.0,69,1,宏仁醫院,91
地區醫院,937050024,宏仁醫院,12,11.9,48,1,宏仁醫院,102
地區醫院,932020016,宏其婦幼,10.9,9.4,68,1,宏其婦幼醫院,92
地區醫院,1101020036,宏恩醫院,19.4,12.4,149,1,宏恩醫院,72
地區醫院,1134050026,杏和醫院,3,2.9,143,1,杏和醫院,74
醫學中心,1131010011,亞東醫院,284,7.7,1061,1,亞東醫院,11
地區醫院,1501100037,協和婦女,3,6.2,65,1,協和婦女醫院,94
區域醫院,1101160026,和信治癌,99,4.4,419,1,和信治癌中心醫院,48
精神專科,1532060031,居善醫院,9.5,15.9,71,1,居善醫院,88
地區醫院,1532040066,怡仁醫院,30.8,8.2,268,1,怡仁醫院,61
地區醫院,1531041390,怡和醫院,8,9.7,45,1,怡和醫院,105
地區醫院,1532021285,承安醫院,2.9,3.5,118,1,承安醫院,79
區域醫院,933050018,東元法人,36,9.7,664,1,東元綜合醫院,29
地區醫院,931010025,板英醫院,6,4.5,44,1,板英醫院,106
醫學中心,1132070011,林口長庚,733.8,7.3,4316,1,林口長庚紀念醫院,1
地區醫院,1532101117,秉坤,6,12.5,25,1,秉坤婦幼醫院,113
地區醫院,1512011185,南門醫院,14,8.4,276,1,南門醫院,59
地區醫院,1134070019,宜蘭員山,5,6.9,35,1,員山馬偕紀念醫院,111
區域醫院,1131090019,恩主公醫院,68.5,10.0,393,1,恩主公醫院,51
地區醫院,1531131157,恩樺醫院,21,9.7,88,1,恩樺醫院,83
區域醫院,1101160017,振興醫院,189.5,8.4,1298,1,振興醫院,7
區域醫院,632010014,北榮桃園,54.2,10.1,706,1,桃園榮民醫院,27
地區醫院,1532010120,聯新桃新,4,2.7,111,1,桃新醫院,80
精神專科,934060027,海天醫院,8,13.2,45,1,海天醫院,104
區域醫院,1231050017,新店耕莘醫院,110.8,10.0,1098,1,耕莘醫院,9
地區醫院,1231030015,永和耕莘,35.5,10.3,434,1,耕萃醫院永和分院,46
醫學中心,1101100011,台北馬偕,230,6.5,934,1,馬偕紀念醫院,15
醫學中心,1131100010,馬偕淡水,228.5,6.8,1021,1,馬偕醫院淡水院區,12
區域醫院,434010518,陽大醫院,98,9.4,526,1,國立陽明交通大學附設醫院,38
醫學中心,401180014,台大醫院,641.5,6.7,2139,1,國立臺灣大學醫學院附設醫院,3
區域醫院,532090029,國軍桃園,70.4,9.3,829,1,國軍桃園總醫院,21
地區醫院,512040014,國軍新竹醫,25.6,10.3,611,1,國軍新竹地區醫院,32
地區醫院,1112010528,國泰新竹,40,8.9,402,1,國泰醫院,50
醫學中心,1101020018,國泰醫院,155,6.6,1017,1,國泰醫院總院,13
精神專科,1501010029,培靈醫院,5,11.4,19,1,培靈醫院,115
地區醫院,211070012,基隆市立醫,7,5.4,50,1,基隆市立醫院,100
區域醫院,1111060015,長庚基隆,190.8,8.4,1151,1,基隆長庚紀念醫院,8
地區醫院,1101110026,康寧醫院,17,8.3,494,1,康寧醫院,43
區域醫院,1532011154,敏盛綜合,60,10.5,989,1,敏盛醫院,14
地區醫院,1532091081,龍潭敏盛醫,7,11.0,42,1,敏盛醫院 龍潭分院,107
區域醫院,132010014,部桃園,170,8.9,893,1,部立桃園醫院,18
地區醫院,1501010010,博仁醫院,15,9.4,180,1,博仁綜合醫院,70
區域醫院,1134020019,羅東博愛,128.4,10.1,1094,1,博愛醫院門診大樓,10
地區醫院,1501201020,景美醫院,12.5,12.6,56,1,景美醫院,98
地區醫院,901180023,郵政醫院,9,3.5,148,1,郵政醫院,73
地區醫院,1532101091,陽明醫院,16.5,12.1,74,1,陽明醫院,87
地區醫院,931060016,新仁醫院,,,,1,新仁醫院,
地區醫院,1531051172,新北仁康,3,6.0,67,1,新北仁康醫院,93
地區醫院,1131130018,土城醫院, , , ,1,新北市立土城醫院, 
區域醫院,131020016,新北市聯醫,42.5,9.8,790,1,新北市立聯合醫院三重院區,23
醫學中心,1101150011,新光醫院,163.3,7.1,765,1,新光醫院,24
區域醫院,1112010519,新竹馬偕,99.6,8.8,665,1,新竹馬偕醫院,28
地區醫院,433050018,臺大生醫,4.4,2.2,525,1,新竹臺大分院生醫醫院竹北院區,39
區域醫院,412040012,臺大新竹,139.7,8.7,896,1,新竹臺大分院新竹醫院,17
地區醫院,1511010068,新昆明醫院,5,3.3,47,1,新昆明醫院,103
地區醫院,1531060180,新泰綜合院,20,12.1,120,1,新泰綜合醫院,78
地區醫院,932020034,新國民法人,3,0.9,550,1,新國民醫院,36
精神專科,1431060017,新莊仁濟,5,11.9,20,1,新莊仁濟醫院,114
地區醫院,1531120038,瑞芳礦工醫,7,0.8,343,1,瑞芳礦工醫院,53
醫學中心,1301200010,萬芳醫院,170.9,7.0,727,1,萬芳醫院,26
區域醫院,1132010024,聖保祿醫院,61,8.9,350,1,聖保祿醫院,52
精神專科,911010010,維德醫院,9.4,12.7,63,1,維德醫院,95
地區醫院,401190010,北護分院,5.4,10.7,50,1,臺大醫院北護分院,100
地區醫院,431270012,台大金山,9,7.4,104,1,臺大醫院金山分院,82
醫中兒醫,401180023,台大兒醫,40,6.8,196,1,臺大醫院急診部,68
區域醫院,101090517,臺北市聯醫中興院區,59.6,9.3,424,1,臺北市立聯合醫院中興院區,47
區域醫院,101090517,臺北市聯醫和平婦幼院區,65.8,9.1,634,1,臺北市立聯合醫院和平婦幼院區和平院址,31
區域醫院,101090517,臺北市聯醫忠孝院區,47.4,10.3,484,1,臺北市立聯合醫院忠孝院區,44
精神專科,101090517,臺北市聯醫松德院區,80.8,10.3,495,1,臺北市立聯合醫院松德院區,42
醫學中心,601160016,臺北榮總,657,7.5,2920,1,臺北榮民總醫院,2
地區醫院,633030010,北榮新竹,35,12.1,264,1,臺北榮民總醫院新竹分院,62
區域醫院,1301170017,台北醫大,135.1,8.1,750,1,臺北醫學大學附設醫院,25
區域醫院,1101010021,臺安醫院,44,7.5,595,1,臺安醫院,34
地區醫院,1411030013,臺灣礦工,7,11.2,87,1,臺灣礦工醫院,84
地區醫院,1331160010,輔大附醫,75.9,9.1,813,1,輔大醫院,22
地區醫院,1531130052,廣川醫院,3,4.6,317,1,廣川醫院,55
地區醫院,131060010,樂生療養院,33,13.5,238,1,樂生療養院迴龍院區,65
區域醫院,111070010,部基隆,54.3,9.6,521,1,衛生福利部基隆醫院,40
區域醫院,131060029,部台北,86,9.0,517,1,衛生福利部臺北醫院,41
區域醫院,1331040513,雙和醫院,228,8.2,1304,1,衛生福利部雙和醫院,6
地區醫院,132110519,桃園新屋,18.8,11.7,134,1,衛福部桃園醫院新屋分院,76
地區醫院,101090517,臺北市聯醫林森中醫院區,3,0.1,2100,1,聯合醫院林森院區,5
區域醫院,1532100049,聯新國際醫,103.7,7.7,597,1,壢新醫院,33
地區醫院,1532021383,懷寧醫院,6.6,9.9,74,1,懷寧醫院,86
區域醫院,1134020028,羅東聖母,75.4,9.1,656,1,羅東聖母醫院,30
地區醫院,701160518,關渡醫院,8.3,10.2,71,1,關渡醫院,88
地區醫院,1134010022,宜蘭仁愛醫,14,8.1,77,1,蘭陽仁愛醫院,85
地區醫院,1535010051,大千醫院,64,10.7,309,2,大千綜合醫院,32
區域醫院,936030018,大甲李綜合,22,8.8,634,2,大甲李綜合醫院,17
區域醫院,1136200015,大里仁愛,106,6.3,1061,2,大里仁愛醫院,6
地區醫院,1535081078,大順醫院,4,5.2,41,2,大順醫院,64
地區醫院,1531060046,大順醫院,4,7.5,22,2,大順醫院,66
醫學中心,1317050017,中國附醫,370.7,8.2,1897,2,中國醫藥大學附設醫院,2
地區醫院,1336010015,中國豐原分,6,8.6,108,2,中國醫藥大學附設醫院豐原分院,48
地區醫院,1537070028,仁和醫院,3,4.2,105,2,仁和醫院,49
地區醫院,1139030015,若瑟醫院,36.7,10.1,430,2,天主教若瑟醫院,25
地區醫院,1139020019,福安醫院,3,8.3,54,2,天主教福安醫院,61
地區醫院,1503190039,新太平澄清,7.7,13.9,54,2,太平澄清醫院,60
地區醫院,1139010013,斗六慈濟醫,,,,2,斗六慈濟醫院,
區域醫院,439010518,台大雲林,133.1,9.7,810,2,台大醫院雲林分院,12
地區醫院,640140012,中榮灣橋,14.7,12.9,133,2,台中榮民總醫院灣橋分院,44
地區醫院,638020014,榮總埔里分,29.7,12.9,222,2,台中榮總埔里分院市區門診,37
地區醫院,1536181139,本堂澄清,6,6.3,62,2,本堂澄清醫院,59
區域醫院,936050029,光田綜合,128,9.5,1559,2,光田綜合醫院,3
地區醫院,1537010219,成美醫院,4.5,7.9,133,2,成美醫院,44
地區醫院,1538041101,竹山秀傳醫,23.8,11.0,394,2,竹山秀傳醫院,26
精神專科,1503250012,宏恩龍安分,10.2,12.9,46,2,宏恩醫院龍安分院,63
地區醫院,935020027,李綜合苑裡,22.1,7.7,590,2,李綜合醫院,19
區域醫院,937010019,秀傳醫院,106,8.4,1340,2,秀傳醫院,5
地區醫院,1303180011,亞洲大學附,66.9,10.5,522,2,亞洲大學附屬醫院,20
地區醫院,1537100012,伸港忠孝,4,5.3,217,2,忠孝醫院,38
地區醫院,1536060037,明德梧棲醫,12,9.7,94,2,明德醫院,52
地區醫院,1538041165,東華醫院,10,11.0,65,2,東華醫院,57
區域醫院,917070029,林新醫院,77,7.5,877,2,林新醫院,11
地區醫院,1503190020,長安醫院,12,9.9,248,2,長安醫院,35
地區醫院,1139130010,長庚雲林,21.7,7.2,258,2,長庚醫院雲林分院,33
精神專科,939010018,信安醫院,7.7,14.9,97,2,信安醫院,51
地區醫院,1537010175,冠華醫院,3,0.2,2000,2,冠華醫院,1
地區醫院,1138010019,南投基督教,20,8.6,250,2,南基醫院,34
精神專科,935010021,大千南勢,14,14.0,68,2,南勢醫院,56
地區醫院,1539010048,洪揚醫院,6,9.8,123,2,洪揚醫院,47
區域醫院,1135050020,為恭醫院,73.7,9.8,654,2,為恭紀念醫院,15
地區醫院,1537051292,員生醫院,14,12.3,81,2,員生醫院,54
地區醫院,1537150512,員林郭大村,1.5,8.1,90,2,員林郭醫院大村分院,53
地區醫院,937050014,員榮醫院,13.8,9.5,339,2,員榮醫院,29
區域醫院,1138020015,埔里基督教,36,11.9,506,2,埔里基督教醫院,22
地區醫院,903150014,烏日林新醫,47.5,9.4,612,2,烏日林新醫院,18
地區醫院,439010527,成大斗六,26.6,9.5,367,2,國立成功大學醫學院附設醫院斗六分院,28
區域醫院,536190011,國軍台中,59.5,10.8,658,2,國軍台中總醫院,14
地區醫院,517050010,國軍中清分,6.7,9.3,213,2,國軍臺中總醫院中清院區,39
地區醫院,1536100081,清泉醫院,13.1,12.8,334,2,清泉醫院,30
地區醫院,1535031041,通霄光田,3,5.0,176,2,通霄光田醫院,40
地區醫院,1517051107,勝美醫院,9,11.9,36,2,勝美醫院,65
地區醫院,1503030010,順安醫院,6,7.2,63,2,順安醫院,58
地區醫院,1536011276,新惠生,10,7.1,78,2,新惠生醫院,55
地區醫院,1536201065,新菩提醫院,4,11.6,103,2,新菩提醫院,50
地區醫院,1436020013,東勢農民醫,8.3,8.2,129,2,農民醫院,46
地區醫院,937030012,道周醫院,3.9,12.4,148,2,道周醫院,42
醫學中心,1137010024,彰基,274.7,7.4,1032,2,彰化基督教醫院,7
地區醫院,1137050019,彰基員林基,66,8.4,379,2,彰化基督教醫院員林分院,27
地區醫院,1137020520,彰基鹿基醫,57,9.2,483,2,彰基鹿基分院,24
區域醫院,1137020511,彰濱秀傳,87,9.5,974,2,彰濱秀傳紀念醫院,10
地區醫院,1137010051,彰基漢銘基,20.1,10.2,143,2,漢銘醫院,43
區域醫院,1136090519,台中慈濟,106.6,8.4,998,2,臺中慈濟醫院,9
醫學中心,617060018,台中榮總,333.1,7.0,1412,2,臺中榮民總醫院,4
區域醫院,117030010,部臺中,84.9,8.6,652,2,臺中醫院,16
地區醫院,1503260018,臺安雙十分,9,6.9,151,2,臺安醫院雙十分院,41
區域醫院,1517061032,澄清中港,119,6.3,1000,2,澄清綜合醫院中港院區,8
區域醫院,1517011112,澄清綜合醫,41,9.2,498,2,澄清醫院平等院區,23
區域醫院,135010016,部苗栗,,,,2,衛生福利部苗栗醫院,
區域醫院,137170515,部彰化,60.5,10.1,516,2,衛生福利部彰化醫院,21
區域醫院,138010027,部南投,60,9.9,334,2,衛福部南投醫院,31
精神專科,1417030017,靜和醫院,11.5,13.0,50,2,靜和醫院,62
區域醫院,136010010,部豐原,96.8,9.3,734,2,豐原醫院,13
地區醫院,1503200012,霧峰澄清醫,19.5,6.1,248,2,霧峰澄清醫院,35
地區醫院,1505340019,大安婦幼醫,6,6.9,29,3,大安婦幼醫院,74
地區醫院,1542010052,大東醫院,12,8.3,72,3,大東醫院,64
醫學中心,1317040011,中山附醫,179,7.7,1421,3,中山醫學大學附設醫院,6
地區醫院,1521051179,仁村醫院,3,6.5,63,3,仁村醫院,67
區域醫院,622020017,中榮嘉義,51.1,9.7,545,3,台中榮總嘉義分院,24
區域醫院,905320023,南市立醫院,90.7,8.2,552,3,台南市立醫院,23
區域醫院,121050011,部臺南醫院,81.3,10.4,671,3,台南醫院,18
地區醫院,141060513,台南新化分,6.1,9.3,118,3,台南醫院新化分院,51
地區醫院,1502041117,右昌聯合醫,14.5,12.5,134,3,右昌聯合醫院,47
地區醫院,1502051426,四季台安醫,11,7.9,83,3,四季台安醫院,61
地區醫院,1521051160,永和醫院,3,4.0,100,3,永和醫院,55
地區醫院,1542020067,光雄長安醫,9,5.3,148,3,光雄長安醫院,46
地區醫院,1522021264,安心醫院,6,7.5,27,3,安心醫院,76
區域醫院,943030019,安泰醫院,72.9,9.8,922,3,安泰醫院,13
地區醫院,1502110064,安泰醫院,6,6.6,109,3,安泰醫院,53
醫學中心,421040011,成大醫院,329.5,6.9,1183,3,成大醫院,7
地區醫院,140010028,部朴子醫院,9.9,11.4,130,3,朴子醫院,49
精神專科,1143130019,佑青醫院,10.1,13.8,54,3,佑青醫院,70
地區醫院,1541070045,宏科醫院,2.5,5.6,83,3,宏科醫院,59
區域醫院,902080013,阮綜合醫院,85,9.4,593,3,阮綜合醫院,20
醫學中心,1141310019,奇美醫院,296.7,6.8,1147,3,奇美醫院永康院區,8
地區醫院,1105050012,奇美佳里,46,10.2,330,3,奇美醫院佳里分院,35
區域醫院,1141090512,奇美柳營,163,8.7,868,3,奇美醫院柳營分院,14
地區醫院,943160012,枋寮醫療社,26,11.0,267,3,枋寮醫院,39
地區醫院,943040015,南門醫療社,7,8.2,83,3,南門醫院,59
精神專科,943060017,屏安醫療社,15,12.0,60,3,屏安醫院,68
區域醫院,943010017,寶建醫院,63.4,8.9,409,3,屏東寶建醫院,30
區域醫院,1143010012,屏基醫院,73.7,9.6,539,3,屏基醫療財團法人屏東基督教醫院,25
地區醫院,1507320015,新高醫院,17,10.9,109,3,建功馬光中醫診所,52
地區醫院,1542050056,建佑醫院,20,11.1,460,3,建佑醫院,27
地區醫院,1502070118,健新醫院,4,6.7,272,3,建新醫院,38
地區醫院,1143040010,恆春基督教,8.6,3.6,81,3,恆春基督教醫院,62
地區醫院,1502031102,柏仁醫院,9,9.0,86,3,柏仁醫院,58
地區醫院,1107350015,天主教聖功,21.7,11.7,280,3,財團法人天主教聖功醫院,37
區域醫院,102070020,大同醫院,73.3,10.7,390,3,高雄市立大同醫院,31
區域醫院,1102110011,小港醫院,76.2,9.6,447,3,高雄市立小港醫院,29
地區醫院,102080017,民生醫院,29.5,9.6,254,3,高雄市立民生醫院,41
地區醫院,942020019,岡山醫院,15,8.1,102,3,高雄市立岡山醫院,54
精神專科,102080026,市立凱旋,110.2,11.8,451,3,高雄市立凱旋醫院,28
地區醫院,1307370011,市立旗津醫,3,5.9,67,3,高雄市立旗津醫院,65
地區醫院,1142010518,鳳山醫院,10,12.5,81,3,高雄市立鳳山醫院,62
區域醫院,102020011,高雄市聯醫,48.9,8.8,382,3,高雄市立聯合醫院,32
醫學中心,1142100017,高雄長庚,479.4,6.2,2366,3,高雄長庚紀念醫院,1
醫學中心,602030026,高雄榮總,268.6,7.5,1544,3,高雄榮民總醫院,4
地區醫院,643130018,高榮屏東分,28.8,13.3,228,3,高雄榮民總醫院屏東分院,43
地區醫院,641310018,高榮台南院,,,,3,高雄榮民總醫院臺南分院,
醫學中心,1302050014,高雄醫學大,365.6,7.7,1633,3,高雄醫學大學附設醫院,2
地區醫院,1542150042,高新醫院,4,10.7,28,3,高新醫院,75
地區醫院,1502040021,健仁醫院,30,8.5,263,3,健仁醫院,40
區域醫院,1543010109,國仁醫院,20.6,9.9,948,3,國仁醫院,11
區域醫院,502080015,國軍高雄,117.4,9.1,957,3,國軍高雄總醫院,10
區域醫院,502030015,國軍左營,76.4,9.0,700,3,國軍高雄總醫院左營分院(海軍總醫院),17
地區醫院,542020011,國軍岡山醫,20,8.9,613,3,國軍高雄總醫院岡山分院,19
地區醫院,543010019,國軍屏東分,12.1,11.5,134,3,國軍高雄總醫院屏東分院,48
地區醫院,1521031104,郭綜合醫院,34.5,9.3,742,3,郭綜合醫院,16
地區醫院,1507300077,博田國際醫,,,,3,博正醫院,
地區醫院,1542011237,惠德醫院,5.7,8.9,34,3,惠德醫院,73
地區醫院,1521041137,開元寺慈愛,2,9.1,67,3,開元寺慈愛醫院,65
區域醫院,1121010018,新樓醫院,73.4,6.9,483,3,新樓醫院,26
地區醫院,941010019,新興醫院,9.6,13.2,57,3,新興醫院,69
地區醫院,141010013,部新營醫院,13.1,11.4,122,3,新營醫院,50
地區醫院,1107320017,義大大昌醫,9.8,5.7,348,3,義大大昌醫院,34
區域醫院,1122010021,聖馬爾定,81,9.2,586,3,聖馬爾定醫院,21
區域醫院,1140010510,長庚嘉義,240.5,8.1,1627,3,嘉義長庚紀念醫院,3
區域醫院,1122010012,嘉基醫院,156.7,8.1,946,3,嘉義基督教醫院,12
精神專科,1442060014,慈惠醫院,13.7,10.9,99,3,慈恵醫院,56
區域醫院,1140030012,大林慈濟醫,136,8.4,1102,3,慈濟醫院大林分院,9
區域醫院,1305370013,市立安南,123.7,8.7,778,3,臺南市立安南醫院,15
區域醫院,1343030018,輔英醫院,49.6,8.9,381,3,輔英科技大學附設醫院,33
地區醫院,1543020105,茂隆骨科醫,8,8.1,200,3,潮州孝愛仁愛之家,44
區域醫院,143010011,部屏東醫院,62.7,10.3,313,3,衛生福利部屏東醫院,36
地區醫院,141270019,部胸腔病院,7.5,11.6,89,3,衛生福利部胸腔病院,57
精神專科,141270028,嘉南療養院,41.5,11.2,173,3,衛生福利部嘉南療養院,45
地區醫院,142030019,旗山醫院,45,10.4,238,3,衛生福利部旗山醫院,42
地區醫院,122020517,部嘉義醫院,29.7,12.0,582,3,衛福部嘉義醫院,22
地區醫院,1522021175,盧亞人醫院,6,10.8,50,3,盧亞人醫院,71
精神專科,907120012,燕巢靜和醫,15,10.0,50,3,靜和醫院燕巢分院,71
區域醫院,1142120001,義大醫院,230.3,7.4,1525,3,E-DA Hospital,5
區域醫院,1146010014,台東馬偕,92,8.3,520,4,台東馬偕紀念醫院,4
地區醫院,1146010032,台東基督教,21.2,7.5,229,4,台東基督教醫院,8
地區醫院,1146010041,台東聖母醫,1.5,0.3,1200,4,台東聖母醫院,1
地區醫院,1145030012,玉里慈濟醫,7,4.8,51,4,玉里慈濟醫院,14
地區醫院,905290020,吉安醫院,,,,4,吉安醫院,
醫學中心,1145010010,慈濟醫院,151.9,7.8,730,4,花蓮慈濟醫院,2
區域醫院,545040515,國軍花蓮,28.7,10.7,615,4,國軍花蓮總醫院,3
區域醫院,1145010038,門諾醫院,66.4,8.2,500,4,基督教門諾會醫院,5
地區醫院,1146030516,關山慈濟醫,2.8,4.5,180,4,慈濟醫院關山分院,10
地區醫院,646010013,北榮台東,13.4,12.3,84,4,榮民總醫院台東分院,12
地區醫院,645020015,北榮鳳林,6,10.9,132,4,榮民總醫院鳳林分院,11
地區醫院,645030011,北榮玉里,49.9,10.6,193,4,臺北榮民總醫院玉里分院,9
地區醫院,146010013,部東醫院,9.7,10.9,291,4,臺東醫院,7
精神專科,145030020,玉里醫院,18,11.2,69,4,衛生福利部玉里醫院,13
地區醫院,145010019,花蓮醫院,31.2,9.7,320,4,衛生福利部花蓮醫院,6